33,269,15,2699
33,273,15,2702
33,273,15,2698
33,273,15,2702
33,273,15,2696
33,273,14,2700
33,275,14,2696
33,275,14,2700
32,275,13,2698
32,275,13,2695
31,275,13,2698
31,275,12,2700
31,280,12,2698
31,285,12,2705
31,285,11,2699
31,285,11,2706
31,288,11,2704
31,288,11,2703
31,292,11,2702
31,292,11,2702
31,292,11,2701
31,292,11,2700
31,292,11,2700
31,292,11,2698
31,292,11,2701
31,292,11,2698
31,292,11,2707
31,292,11,2702
31,292,11,2699
31,292,11,2703
31,291,12,2702
31,291,12,2701
31,291,12,2698
31,291,12,2696
31,294,12,2700
30,294,12,2698
30,295,12,2703
30,299,12,2701
30,299,12,2700
30,299,12,2699
30,299,12,2701
30,299,12,2697
30,304,12,2704
30,304,12,2701
30,304,12,2701
30,304,12,2699
30,306,12,2704
30,309,12,2700
30,309,12,2699
30,310,12,2705
30,310,11,2702
30,310,10,2702
30,310,10,2702
30,310,10,2701
29,310,10,2701
29,310,10,2697
29,309,11,2699
29,309,11,2699
29,309,11,2703
29,309,11,2698
29,309,11,2702
29,309,11,2696
29,309,11,2700
29,309,11,2696
29,313,11,2700
29,321,11,2698
29,326,11,2703
29,326,11,2699
29,330,11,2703
29,331,12,2698
28,335,12,2705
28,335,12,2702
27,335,12,2700
25,340,12,2699
25,340,12,2700
25,340,12,2699
25,340,11,2699
25,339,12,2706
25,339,12,2702
25,340,12,2701
24,343,12,2698
24,347,12,2700
24,352,12,2696
24,352,12,2696
23,352,12,2697
23,352,12,2702
23,352,12,2700
23,352,12,2700
23,352,12,2700
22,356,12,2697
22,362,12,2700
22,362,12,2696
21,362,12,2700
21,362,12,2698
21,362,12,2698
21,362,12,2693
21,362,12,2696
21,362,12,2693
21,370,12,2693
21,370,12,2700
21,374,12,2696
21,374,12,2697
21,374,12,2702
21,374,12,2698
21,377,12,2699
21,381,12,2699
21,381,12,2701
21,383,12,2697
21,383,12,2696
21,383,12,2701
21,393,12,2696
21,393,12,2696
21,396,12,2699
21,400,12,2694
21,400,12,2690
21,400,12,2687
21,400,12,2687
21,400,12,2685
21,406,11,2684
20,406,11,2683
20,406,11,2684
19,411,11,2683
19,415,12,2689
19,415,12,2685
19,415,12,2688
19,415,12,2686
19,414,13,2688
19,414,13,2684
19,414,13,2690
19,417,13,2689
19,419,13,2690
18,424,13,2691
18,432,13,2690
18,436,13,2690
18,436,12,2688
18,436,12,2684
18,436,12,2688
18,440,12,2684
18,443,12,2685
18,451,12,2679
18,456,12,2677
17,456,12,2682
16,458,12,2685
16,458,12,2679
16,459,12,2678
16,459,12,2676
16,459,12,2675
16,464,12,2670
16,464,12,2666
16,464,12,2662
16,464,12,2662
16,464,12,2658
16,469,12,2660
15,469,12,2660
15,476,12,2661
15,476,12,2658
15,484,12,2656
15,485,12,2655
14,483,14,2654
14,486,14,2651
14,492,14,2650
14,495,14,2651
14,495,14,2653
14,495,15,2654
13,495,15,2653
13,495,15,2650
13,495,15,2651
13,495,15,2647
12,495,15,2642
12,495,15,2639
12,497,15,2630
12,497,15,2628
12,497,15,2626
12,497,15,2622
11,497,15,2622
11,497,15,2622
11,498,15,2624
11,498,15,2619
11,504,15,2618
11,508,15,2614
11,508,15,2605
11,508,15,2606
11,512,15,2602
13,512,15,2603
13,514,15,2604
